Last Name Initial,ID,Item,Item cost,Total amount due
L,100000,Textbook,$9.00,$9.00
M,100008,Textbook,$12.00,$12.00
A,100016,Cafeteria balance,$12.00,$12.00
S,100024,Textbook,$18.00,$18.00
,100032,Field Trip,$80.00,$80.00
,100040,Field Trip,$56.00,$56.00
,100048,Cafeteria balance,$21.00,$21.00
,100056,NSHS Due,$10.00,$10.00
,100064,NSHS Due,$10.00,$10.00
,100072,Cafeteria balance,$24.00,$24.00
,100080,Textbook,$13.00,$13.00
,100088,Field Trip,$138.00,$138.00
,100096,Textbook ,$39.00,$39.00
,100104,Field Trip,$53.00,$53.00
,100112,NSHS Due,$10.00,$10.00
